10996,JESSICA,HALL,3.99,2005-08-02 04:48:11,Mike,708
11338,JESSICA,HALL,0.99,2005-08-02 17:00:12,Mike,710
11744,JESSICA,HALL,5.99,2005-08-17 08:54:30,Mike,711
14677,JESSICA,HALL,7.99,2005-08-21 20:12:30,Mike,716
15384,JESSICA,HALL,2.99,2005-08-22 22:34:44,Mike,717
15722,JESSICA,HALL,7.99,2005-08-23 11:16:29,Mike,718
1310,SHIRLEY,ALLEN,4.99,2005-06-15 10:11:42,Mike,720
2815,SHIRLEY,ALLEN,4.99,2005-06-19 20:03:29,Mike,725
3038,SHIRLEY,ALLEN,1.99,2005-06-20 12:28:59,Mike,726
4510,SHIRLEY,ALLEN,5.99,2005-07-08 02:34:51,Mike,729
5552,SHIRLEY,ALLEN,0.99,2005-07-10 03:01:19,Mike,730
5736,SHIRLEY,ALLEN,4.99,2005-07-10 11:45:48,Mike,731
7927,SHIRLEY,ALLEN,1.99,2005-07-28 12:13:42,Mike,735
9673,SHIRLEY,ALLEN,7.99,2005-07-31 06:34:55,Mike,738
9908,SHIRLEY,ALLEN,4.99,2005-07-31 14:39:52,Mike,739
10794,SHIRLEY,ALLEN,7.99,2005-08-01 21:51:15,Mike,740
10852,SHIRLEY,ALLEN,4.99,2005-08-02 00:00:33,Mike,741
11234,SHIRLEY,ALLEN,0.99,2005-08-02 13:12:17,Mike,742
11661,SHIRLEY,ALLEN,8.99,2005-08-17 05:25:57,Mike,743
12531,SHIRLEY,ALLEN,2.99,2005-08-18 13:57:50,Mike,747
15048,SHIRLEY,ALLEN,0.99,2005-08-22 10:00:04,Mike,749
868,CYNTHIA,YOUNG,2.99,2005-05-30 04:19:55,Mike,751
1543,CYNTHIA,YOUNG,4.99,2005-06-16 01:24:08,Mike,753
3231,CYNTHIA,YOUNG,0.99,2005-06-21 02:25:00,Mike,756
3845,CYNTHIA,YOUNG,0.99,2005-07-06 16:38:14,Mike,757
5817,CYNTHIA,YOUNG,5.99,2005-07-10 15:49:12,Mike,761
7580,CYNTHIA,YOUNG,9.99,2005-07-27 23:07:40,Mike,764
8464,CYNTHIA,YOUNG,4.99,2005-07-29 08:18:20,Mike,765
8901,CYNTHIA,YOUNG,2.99,2005-07-30 01:07:12,Mike,766
11444,CYNTHIA,YOUNG,2.99,2005-08-02 20:32:55,Mike,772
11856,CYNTHIA,YOUNG,3.99,2005-08-17 13:44:49,Mike,773
12359,CYNTHIA,YOUNG,0.99,2005-08-18 07:44:05,Mike,775
12708,CYNTHIA,YOUNG,2.99,2005-08-18 20:59:17,Mike,776
15445,CYNTHIA,YOUNG,4.99,2005-08-23 00:48:29,Mike,779
15491,CYNTHIA,YOUNG,2.99,2005-08-23 02:08:40,Mike,780
2655,ANGELA,HERNANDEZ,0.99,2005-06-19 10:38:42,Mike,783
2673,ANGELA,HERNANDEZ,0.99,2005-06-19 11:42:20,Mike,784
2701,ANGELA,HERNANDEZ,7.99,2005-06-19 13:33:06,Mike,785
2735,ANGELA,HERNANDEZ,2.99,2005-06-19 15:42:07,Mike,786
3324,ANGELA,HERNANDEZ,2.99,2005-06-21 08:49:16,Mike,789
4313,ANGELA,HERNANDEZ,0.99,2005-07-07 17:36:56,Mike,791
5857,ANGELA,HERNANDEZ,1.99,2005-07-10 17:59:29,Mike,794
7451,ANGELA,HERNANDEZ,6.99,2005-07-27 18:18:41,Mike,796
7453,ANGELA,HERNANDEZ,0.99,2005-07-27 18:27:13,Mike,797
9946,ANGELA,HERNANDEZ,4.99,2005-07-31 15:48:54,Mike,800
10543,ANGELA,HERNANDEZ,5.99,2005-08-01 12:36:09,Mike,801
11079,ANGELA,HERNANDEZ,4.99,2005-08-02 07:29:10,Mike,803
12488,ANGELA,HERNANDEZ,4.99,2005-08-18 12:48:22,Mike,805
12508,ANGELA,HERNANDEZ,2.99,2005-08-18 13:20:13,Mike,806
13436,ANGELA,HERNANDEZ,0.99,2005-08-19 23:36:25,Mike,810
13832,ANGELA,HERNANDEZ,3.99,2005-08-20 14:00:25,Mike,812
14174,ANGELA,HERNANDEZ,0.99,2005-08-21 03:01:45,Mike,813
14703,ANGELA,HERNANDEZ,4.99,2005-08-21 21:01:19,Mike,814
14985,ANGELA,HERNANDEZ,7.99,2005-08-22 07:35:56,Mike,815
14997,ANGELA,HERNANDEZ,5.99,2005-08-22 07:53:00,Mike,816
3964,MELISSA,KING,4.99,2005-07-06 22:23:02,Mike,822
5108,MELISSA,KING,9.99,2005-07-09 06:44:30,Mike,826
5289,MELISSA,KING,0.99,2005-07-09 15:14:08,Mike,827
6249,MELISSA,KING,0.99,2005-07-11 15:02:02,Mike,829
8030,MELISSA,KING,4.99,2005-07-28 16:12:53,Mike,833
8083,MELISSA,KING,4.99,2005-07-28 18:09:48,Mike,835
8641,MELISSA,KING,2.99,2005-07-29 14:37:30,Mike,836
9641,MELISSA,KING,0.99,2005-07-31 05:33:48,Mike,839
9998,MELISSA,KING,2.99,2005-07-31 17:40:35,Mike,840
10235,MELISSA,KING,6.99,2005-08-01 01:57:48,Mike,841
12240,MELISSA,KING,2.99,2005-08-18 03:27:11,Mike,842
12546,MELISSA,KING,2.99,2005-08-18 14:29:37,Mike,843
13435,MELISSA,KING,0.99,2005-08-19 23:35:44,Mike,845
13682,MELISSA,KING,4.99,2005-08-20 08:50:39,Mike,846
14339,MELISSA,KING,0.99,2005-08-21 08:37:15,Mike,847
14585,MELISSA,KING,2.99,2005-08-21 17:18:33,Mike,848
15063,MELISSA,KING,4.99,2005-08-22 10:39:51,Mike,849
15544,MELISSA,KING,4.99,2005-08-23 04:17:56,Mike,850
1838,BRENDA,WRIGHT,1.99,2005-06-16 23:20:16,Mike,853
2233,BRENDA,WRIGHT,0.99,2005-06-18 03:57:36,Mike,854
2396,BRENDA,WRIGHT,7.99,2005-06-18 15:49:48,Mike,856
2530,BRENDA,WRIGHT,0.99,2005-06-19 01:20:00,Mike,858
3205,BRENDA,WRIGHT,0.99,2005-06-21 00:38:47,Mike,862
3701,BRENDA,WRIGHT,4.99,2005-07-06 10:12:45,Mike,863
4122,BRENDA,WRIGHT,6.99,2005-07-07 07:15:35,Mike,865
6208,BRENDA,WRIGHT,3.99,2005-07-11 12:34:56,Mike,867
7000,BRENDA,WRIGHT,1.99,2005-07-27 01:23:24,Mike,869
12377,BRENDA,WRIGHT,0.99,2005-08-18 08:26:05,Mike,875
3500,AMY,LOPEZ,2.99,2005-07-06 00:11:13,Mike,885
4434,AMY,LOPEZ,2.99,2005-07-07 22:48:34,Mike,886
5307,AMY,LOPEZ,9.99,2005-07-09 15:57:15,Mike,889
5767,AMY,LOPEZ,0.99,2005-07-10 13:13:18,Mike,890
5954,AMY,LOPEZ,2.99,2005-07-10 23:22:01,Mike,891
6122,AMY,LOPEZ,3.99,2005-07-11 07:58:07,Mike,892
7084,AMY,LOPEZ,6.99,2005-07-27 04:34:07,Mike,894
7589,AMY,LOPEZ,5.99,2005-07-27 23:23:36,Mike,895
7793,AMY,LOPEZ,2.99,2005-07-28 07:26:14,Mike,896
11135,AMY,LOPEZ,4.99,2005-08-02 09:22:25,Mike,900
13736,AMY,LOPEZ,8.99,2005-08-20 10:31:23,Mike,903
13931,AMY,LOPEZ,1.99,2005-08-20 17:16:10,Mike,904
14075,AMY,LOPEZ,0.99,2005-08-20 23:18:54,Mike,905
165,ANNA,HILL,2.99,2005-05-26 02:28:36,Mike,907
1301,ANNA,HILL,10.99,2005-06-15 09:46:33,Mike,908
4095,ANNA,HILL,5.99,2005-07-07 06:01:48,Mike,910
5421,ANNA,HILL,0.99,2005-07-09 20:49:12,Mike,911
5723,ANNA,HILL,4.99,2005-07-10 11:14:48,Mike,912
7992,ANNA,HILL,4.99,2005-07-28 14:53:06,Mike,914
9040,ANNA,HILL,4.99,2005-07-30 06:31:45,Mike,915
9254,ANNA,HILL,1.99,2005-07-30 14:26:11,Mike,917
10870,ANNA,HILL,4.99,2005-08-02 00:27:12,Mike,919
13241,ANNA,HILL,7.99,2005-08-19 16:25:00,Mike,920
13858,ANNA,HILL,2.99,2005-08-20 14:50:57,Mike,921
13958,ANNA,HILL,7.99,2005-08-20 18:11:44,Mike,922
14002,ANNA,HILL,0.99,2005-08-20 20:12:19,Mike,923
14623,ANNA,HILL,0.99,2005-08-21 18:29:13,Mike,924
15096,ANNA,HILL,5.99,2005-08-22 11:43:04,Mike,925
12277,ANNA,HILL,0.99,2006-02-14 15:16:03,Mike,927
1900,REBECCA,SCOTT,4.99,2005-06-17 04:29:58,Mike,928
3150,REBECCA,SCOTT,0.99,2005-06-20 20:35:28,Mike,930
3911,REBECCA,SCOTT,2.99,2005-07-06 20:09:11,Mike,932
5188,REBECCA,SCOTT,4.99,2005-07-09 10:22:31,Mike,933
7532,REBECCA,SCOTT,0.99,2005-07-27 21:20:52,Mike,938
9160,REBECCA,SCOTT,3.99,2005-07-30 11:17:33,Mike,939
10523,REBECCA,SCOTT,0.99,2005-08-01 11:52:32,Mike,940
10615,REBECCA,SCOTT,4.99,2005-08-01 14:58:14,Mike,941
11505,REBECCA,SCOTT,2.99,2005-08-16 23:18:47,Mike,943
12599,REBECCA,SCOTT,2.99,2005-08-18 16:42:45,Mike,946
12651,REBECCA,SCOTT,0.99,2005-08-18 18:36:16,Mike,947
13371,REBECCA,SCOTT,4.99,2005-08-19 21:21:47,Mike,948
14686,REBECCA,SCOTT,5.99,2005-08-21 20:32:08,Mike,950
424,VIRGINIA,GREEN,6.99,2005-05-27 15:34:01,Mike,953
1579,VIRGINIA,GREEN,0.99,2005-06-16 04:09:08,Mike,954
1989,VIRGINIA,GREEN,2.99,2005-06-17 10:47:24,Mike,955
2229,VIRGINIA,GREEN,4.99,2005-06-18 03:50:18,Mike,956
2231,VIRGINIA,GREEN,0.99,2005-06-18 03:52:14,Mike,957
2743,VIRGINIA,GREEN,2.99,2005-06-19 16:15:56,Mike,958
5013,VIRGINIA,GREEN,2.99,2005-07-09 01:46:45,Mike,963
5916,VIRGINIA,GREEN,5.99,2005-07-10 21:26:31,Mike,965
5963,VIRGINIA,GREEN,0.99,2005-07-10 23:47:08,Mike,966
6147,VIRGINIA,GREEN,5.99,2005-07-11 09:13:08,Mike,967
6401,VIRGINIA,GREEN,4.99,2005-07-11 22:44:34,Mike,968
6565,VIRGINIA,GREEN,4.99,2005-07-12 05:39:50,Mike,969
6572,VIRGINIA,GREEN,4.99,2005-07-12 05:56:38,Mike,970
7140,VIRGINIA,GREEN,4.99,2005-07-27 06:54:12,Mike,971
8822,VIRGINIA,GREEN,6.99,2005-07-29 22:20:21,Mike,972
8971,VIRGINIA,GREEN,5.99,2005-07-30 04:03:58,Mike,973
9579,VIRGINIA,GREEN,6.99,2005-07-31 02:59:20,Mike,975
11298,VIRGINIA,GREEN,1.99,2005-08-02 15:32:32,Mike,976
11452,VIRGINIA,GREEN,7.99,2005-08-02 20:59:52,Mike,977
11645,VIRGINIA,GREEN,4.99,2005-08-17 04:50:56,Mike,978
12055,VIRGINIA,GREEN,4.99,2005-08-17 21:02:19,Mike,979
13735,VIRGINIA,GREEN,2.99,2005-08-20 10:31:01,Mike,980
14110,VIRGINIA,GREEN,0.99,2005-08-21 00:53:09,Mike,981
349,KATHLEEN,ADAMS,0.99,2005-05-27 04:53:11,Mike,984
716,KATHLEEN,ADAMS,0.99,2005-05-29 04:35:29,Mike,985
5403,KATHLEEN,ADAMS,0.99,2005-07-09 20:07:09,Mike,990
7205,KATHLEEN,ADAMS,6.99,2005-07-27 09:06:13,Mike,992
7647,KATHLEEN,ADAMS,0.99,2005-07-28 01:35:17,Mike,993
8391,KATHLEEN,ADAMS,2.99,2005-07-29 05:52:50,Mike,996
8952,KATHLEEN,ADAMS,4.99,2005-07-30 03:20:38,Mike,997
9369,KATHLEEN,ADAMS,2.99,2005-07-30 18:52:19,Mike,998
10963,KATHLEEN,ADAMS,0.99,2005-08-02 03:48:17,Mike,1002
11813,KATHLEEN,ADAMS,4.99,2005-08-17 12:06:54,Mike,1005
13674,KATHLEEN,ADAMS,4.99,2005-08-20 08:30:54,Mike,1008
14647,KATHLEEN,ADAMS,9.99,2005-08-21 19:15:33,Mike,1009
25,PAMELA,BAKER,0.99,2005-05-25 03:21:20,Mike,1011
923,PAMELA,BAKER,2.99,2005-05-30 11:58:50,Mike,1012
1583,PAMELA,BAKER,4.99,2005-06-16 04:44:23,Mike,1013
3734,PAMELA,BAKER,5.99,2005-07-06 11:40:27,Mike,1017
5425,PAMELA,BAKER,5.99,2005-07-09 21:02:26,Mike,1018
8419,PAMELA,BAKER,9.99,2005-07-29 06:54:48,Mike,1020
9567,PAMELA,BAKER,5.99,2005-07-31 02:36:11,Mike,1021
10538,PAMELA,BAKER,2.99,2005-08-01 12:22:41,Mike,1022
11176,PAMELA,BAKER,3.99,2005-08-02 10:39:43,Mike,1023
13046,PAMELA,BAKER,7.99,2005-08-19 09:21:10,Mike,1024
14084,PAMELA,BAKER,0.99,2005-08-20 23:42:46,Mike,1029
15028,PAMELA,BAKER,3.99,2005-08-22 09:03:44,Mike,1031
15904,PAMELA,BAKER,0.99,2005-08-23 17:32:19,Mike,1032
2550,MARTHA,GONZALEZ,1.99,2005-06-19 02:49:55,Mike,1035
4202,MARTHA,GONZALEZ,5.99,2005-07-07 11:23:48,Mike,1039
4300,MARTHA,GONZALEZ,4.99,2005-07-07 16:36:16,Mike,1041
5273,MARTHA,GONZALEZ,2.99,2005-07-09 14:31:24,Mike,1043
5822,MARTHA,GONZALEZ,2.99,2005-07-10 16:10:39,Mike,1045
6864,MARTHA,GONZALEZ,5.99,2005-07-12 19:59:25,Mike,1046
6961,MARTHA,GONZALEZ,0.99,2005-07-27 00:10:49,Mike,1047
7795,MARTHA,GONZALEZ,0.99,2005-07-28 07:28:16,Mike,1051
9284,MARTHA,GONZALEZ,0.99,2005-07-30 15:25:19,Mike,1054
9621,MARTHA,GONZALEZ,4.99,2005-07-31 04:21:08,Mike,1055
11344,MARTHA,GONZALEZ,2.99,2005-08-02 17:13:26,Mike,1059
11817,MARTHA,GONZALEZ,4.99,2005-08-17 12:20:01,Mike,1060
14554,MARTHA,GONZALEZ,4.99,2005-08-21 16:03:01,Mike,1063
14787,MARTHA,GONZALEZ,6.99,2005-08-22 00:25:59,Mike,1065
15668,MARTHA,GONZALEZ,2.99,2005-08-23 09:02:04,Mike,1066
15738,MARTHA,GONZALEZ,5.99,2005-08-23 11:55:50,Mike,1067
1625,DEBRA,NELSON,5.99,2005-06-16 07:49:08,Mike,1068
1905,DEBRA,NELSON,4.99,2005-06-17 04:51:43,Mike,1069
2631,DEBRA,NELSON,4.99,2005-06-19 08:49:53,Mike,1072
2876,DEBRA,NELSON,4.99,2005-06-20 01:06:34,Mike,1073
4419,DEBRA,NELSON,5.99,2005-07-07 22:06:24,Mike,1074
5451,DEBRA,NELSON,4.99,2005-07-09 22:22:10,Mike,1078
6045,DEBRA,NELSON,2.99,2005-07-11 03:21:05,Mike,1080
8805,DEBRA,NELSON,2.99,2005-07-29 21:29:58,Mike,1084
9431,DEBRA,NELSON,1.99,2005-07-30 21:24:22,Mike,1085
9656,DEBRA,NELSON,4.99,2005-07-31 06:00:21,Mike,1086
10126,DEBRA,NELSON,0.99,2005-07-31 21:36:07,Mike,1088
10251,DEBRA,NELSON,4.99,2005-08-01 02:39:12,Mike,1089
10639,DEBRA,NELSON,9.99,2005-08-01 15:44:43,Mike,1092
128,AMANDA,CARTER,4.99,2005-05-25 21:19:53,Mike,1097
2993,AMANDA,CARTER,4.99,2005-06-20 09:12:12,Mike,1100
3428,AMANDA,CARTER,0.99,2005-06-21 18:39:34,Mike,1101
5869,AMANDA,CARTER,5.99,2005-07-10 18:40:09,Mike,1104
6502,AMANDA,CARTER,0.99,2005-07-12 03:15:45,Mike,1105
9050,AMANDA,CARTER,8.99,2005-07-30 06:59:55,Mike,1109
9975,AMANDA,CARTER,1.99,2005-07-31 16:53:43,Mike,1112
10442,AMANDA,CARTER,2.99,2005-08-01 08:58:08,Mike,1113
13149,AMANDA,CARTER,6.99,2005-08-19 13:07:12,Mike,1118
13376,AMANDA,CARTER,0.99,2005-08-19 21:31:45,Mike,1119
13840,AMANDA,CARTER,5.99,2005-08-20 14:23:20,Mike,1120
13951,AMANDA,CARTER,2.99,2005-08-20 17:58:11,Mike,1121
14260,AMANDA,CARTER,6.99,2005-08-21 06:01:08,Mike,1122
15193,AMANDA,CARTER,2.99,2005-08-22 16:06:49,Mike,1123
2563,STEPHANIE,MITCHELL,4.99,2005-06-19 03:24:17,Mike,1124
4543,STEPHANIE,MITCHELL,4.99,2005-07-08 04:06:55,Mike,1128
4575,STEPHANIE,MITCHELL,2.99,2005-07-08 05:49:14,Mike,1129
6976,STEPHANIE,MITCHELL,4.99,2005-07-27 00:40:01,Mike,1130
7517,STEPHANIE,MITCHELL,1.99,2005-07-27 20:57:07,Mike,1132
8098,STEPHANIE,MITCHELL,0.99,2005-07-28 18:34:20,Mike,1134
8134,STEPHANIE,MITCHELL,6.99,2005-07-28 20:01:23,Mike,1135
8712,STEPHANIE,MITCHELL,2.99,2005-07-29 17:30:06,Mike,1137
10064,STEPHANIE,MITCHELL,2.99,2005-07-31 19:27:02,Mike,1139
10170,STEPHANIE,MITCHELL,7.99,2005-07-31 23:27:31,Mike,1140
10853,STEPHANIE,MITCHELL,5.99,2005-08-02 00:00:54,Mike,1142
15875,STEPHANIE,MITCHELL,2.99,2006-02-14 15:16:03,Mike,1148
635,CAROLYN,PEREZ,5.99,2005-05-28 17:46:57,Mike,1149
2170,CAROLYN,PEREZ,3.99,2005-06-17 23:57:34,Mike,1152
2302,CAROLYN,PEREZ,4.99,2005-06-18 08:27:33,Mike,1153
6179,CAROLYN,PEREZ,2.99,2005-07-11 10:59:59,Mike,1158
6799,CAROLYN,PEREZ,2.99,2005-07-12 16:52:13,Mike,1159
6925,CAROLYN,PEREZ,0.99,2005-07-26 22:52:32,Mike,1160
7405,CAROLYN,PEREZ,3.99,2005-07-27 16:25:11,Mike,1161
8049,CAROLYN,PEREZ,0.99,2005-07-28 16:51:58,Mike,1162
8095,CAROLYN,PEREZ,6.99,2005-07-28 18:32:40,Mike,1163
8166,CAROLYN,PEREZ,2.99,2005-07-28 21:23:33,Mike,1164
8499,CAROLYN,PEREZ,3.99,2005-07-29 09:10:41,Mike,1165
10935,CAROLYN,PEREZ,5.99,2005-08-02 02:54:53,Mike,1172
12478,CAROLYN,PEREZ,4.99,2005-08-18 12:25:16,Mike,1173
14461,CAROLYN,PEREZ,7.99,2005-08-21 12:50:33,Mike,1175
15442,CAROLYN,PEREZ,2.99,2005-08-23 00:42:49,Mike,1176
13351,CAROLYN,PEREZ,5.98,2006-02-14 15:16:03,Mike,1177
15407,CAROLYN,PEREZ,0.00,2006-02-14 15:16:03,Mike,1178
652,CHRISTINE,ROBERTS,4.99,2005-05-28 20:08:47,Mike,1180
4498,CHRISTINE,ROBERTS,2.99,2005-07-08 02:07:50,Mike,1183
5162,CHRISTINE,ROBERTS,4.99,2005-07-09 09:00:11,Mike,1184
5401,CHRISTINE,ROBERTS,4.99,2005-07-09 19:59:10,Mike,1185
5831,CHRISTINE,ROBERTS,2.99,2005-07-10 16:34:02,Mike,1186
6474,CHRISTINE,ROBERTS,3.99,2005-07-12 01:36:46,Mike,1188
7348,CHRISTINE,ROBERTS,4.99,2005-07-27 14:32:32,Mike,1190
9204,CHRISTINE,ROBERTS,4.99,2005-07-30 12:43:58,Mike,1193
11753,CHRISTINE,ROBERTS,4.99,2005-08-17 09:11:52,Mike,1194
14244,CHRISTINE,ROBERTS,2.99,2005-08-21 05:29:55,Mike,1195
14649,CHRISTINE,ROBERTS,4.99,2005-08-21 19:19:21,Mike,1196
15745,CHRISTINE,ROBERTS,0.00,2006-02-14 15:16:03,Mike,1202
29,MARIE,TURNER,0.99,2005-05-25 03:47:12,Mike,1203
99,MARIE,TURNER,4.99,2005-05-25 16:50:20,Mike,1204
407,MARIE,TURNER,2.99,2005-05-27 13:57:38,Mike,1205
904,MARIE,TURNER,2.99,2005-05-30 10:19:42,Mike,1207
1497,MARIE,TURNER,3.99,2005-06-15 21:56:39,Mike,1208
2369,MARIE,TURNER,2.99,2005-06-18 14:25:29,Mike,1209
2809,MARIE,TURNER,3.99,2005-06-19 19:40:27,Mike,1210
5551,MARIE,TURNER,3.99,2005-07-10 03:01:09,Mike,1214
5787,MARIE,TURNER,8.99,2005-07-10 14:08:49,Mike,1215
7514,MARIE,TURNER,0.99,2005-07-27 20:51:49,Mike,1218
8866,MARIE,TURNER,4.99,2005-07-29 23:58:19,Mike,1221
11364,MARIE,TURNER,2.99,2005-08-02 17:53:36,Mike,1222
12504,MARIE,TURNER,4.99,2005-08-18 13:17:07,Mike,1224
12790,MARIE,TURNER,6.99,2005-08-19 00:16:54,Mike,1225
1806,JANET,PHILLIPS,4.99,2005-06-16 20:41:57,Mike,1230
3391,JANET,PHILLIPS,3.99,2005-06-21 15:11:02,Mike,1233
4843,JANET,PHILLIPS,0.99,2005-07-08 18:27:28,Mike,1235
5181,JANET,PHILLIPS,6.99,2005-07-09 10:07:27,Mike,1236
5405,JANET,PHILLIPS,7.99,2005-07-09 20:11:49,Mike,1237
5637,JANET,PHILLIPS,0.99,2005-07-10 06:31:37,Mike,1238
6966,JANET,PHILLIPS,9.99,2005-07-27 00:15:35,Mike,1241
7436,JANET,PHILLIPS,2.99,2005-07-27 17:39:12,Mike,1242
7961,JANET,PHILLIPS,3.99,2005-07-28 13:47:21,Mike,1243
10507,JANET,PHILLIPS,2.99,2005-08-01 11:22:20,Mike,1244
11004,JANET,PHILLIPS,8.99,2005-08-02 05:04:18,Mike,1246
11029,JANET,PHILLIPS,4.99,2005-08-02 05:51:10,Mike,1247
11725,JANET,PHILLIPS,2.99,2005-08-17 08:09:00,Mike,1250
13340,JANET,PHILLIPS,3.99,2005-08-19 20:18:39,Mike,1251
14576,JANET,PHILLIPS,6.99,2005-08-21 16:52:03,Mike,1253
15812,JANET,PHILLIPS,10.99,2005-08-23 14:47:26,Mike,1254
938,CATHERINE,CAMPBELL,2.99,2005-05-30 14:47:31,Mike,1258
1166,CATHERINE,CAMPBELL,4.99,2005-06-14 23:17:03,Mike,1259
2203,CATHERINE,CAMPBELL,2.99,2005-06-18 02:10:42,Mike,1262
3916,CATHERINE,CAMPBELL,4.99,2005-07-06 20:18:50,Mike,1267
7336,CATHERINE,CAMPBELL,0.99,2005-07-27 14:11:45,Mike,1269
10088,CATHERINE,CAMPBELL,2.99,2005-07-31 20:16:21,Mike,1273
10803,CATHERINE,CAMPBELL,4.99,2005-08-01 22:22:07,Mike,1275
10827,CATHERINE,CAMPBELL,5.99,2005-08-01 23:13:00,Mike,1276
11721,CATHERINE,CAMPBELL,0.99,2005-08-17 07:49:17,Mike,1277
12298,CATHERINE,CAMPBELL,2.99,2005-08-18 05:30:31,Mike,1281
13226,CATHERINE,CAMPBELL,0.99,2005-08-19 16:05:36,Mike,1283
14940,CATHERINE,CAMPBELL,4.99,2005-08-22 05:54:03,Mike,1286
15438,CATHERINE,CAMPBELL,2.99,2005-08-23 00:31:57,Mike,1287
15708,CATHERINE,CAMPBELL,0.99,2005-08-23 10:35:51,Mike,1288
15758,CATHERINE,CAMPBELL,5.99,2005-08-23 12:47:26,Mike,1289
300,FRANCES,PARKER,6.99,2005-05-26 20:57:00,Mike,1292
1882,FRANCES,PARKER,4.99,2005-06-17 03:17:21,Mike,1293
2307,FRANCES,PARKER,6.99,2005-06-18 08:34:59,Mike,1294
3631,FRANCES,PARKER,4.99,2005-07-06 06:36:53,Mike,1296
5174,FRANCES,PARKER,0.99,2005-07-09 09:31:59,Mike,1298
6337,FRANCES,PARKER,3.99,2005-07-11 19:30:47,Mike,1301
8863,FRANCES,PARKER,3.99,2005-07-29 23:52:01,Mike,1304
11126,FRANCES,PARKER,0.99,2005-08-02 08:59:04,Mike,1306
12215,FRANCES,PARKER,7.99,2005-08-18 02:35:39,Mike,1308
14397,FRANCES,PARKER,0.99,2005-08-21 10:25:56,Mike,1310
297,ANN,EVANS,2.99,2005-05-26 20:48:48,Mike,1313
390,ANN,EVANS,4.99,2005-05-27 11:02:26,Mike,1314
4367,ANN,EVANS,2.99,2005-07-07 19:52:01,Mike,1318
7920,ANN,EVANS,2.99,2005-07-28 12:01:19,Mike,1321
8716,ANN,EVANS,6.99,2005-07-29 17:39:09,Mike,1322
9402,ANN,EVANS,7.99,2005-07-30 20:18:27,Mike,1323
15228,ANN,EVANS,3.99,2005-08-22 17:27:23,Mike,1328
239,JOYCE,EDWARDS,3.99,2005-05-26 12:30:26,Mike,1330
1164,JOYCE,EDWARDS,0.99,2005-06-14 23:16:26,Mike,1333
5491,JOYCE,EDWARDS,2.99,2005-07-10 00:09:45,Mike,1340
6214,JOYCE,EDWARDS,4.99,2005-07-11 12:49:48,Mike,1341
6279,JOYCE,EDWARDS,6.99,2005-07-11 16:26:07,Mike,1342
6521,JOYCE,EDWARDS,7.99,2005-07-12 04:06:11,Mike,1343
9851,JOYCE,EDWARDS,4.99,2005-07-31 12:50:24,Mike,1349
10144,JOYCE,EDWARDS,4.99,2005-07-31 22:13:52,Mike,1350
10266,JOYCE,EDWARDS,0.99,2005-08-01 03:05:59,Mike,1351
10588,JOYCE,EDWARDS,2.99,2005-08-01 14:10:21,Mike,1352
10814,JOYCE,EDWARDS,2.99,2005-08-01 22:43:12,Mike,1353
14627,JOYCE,EDWARDS,6.99,2005-08-21 18:35:54,Mike,1355
14676,JOYCE,EDWARDS,2.99,2005-08-21 20:02:18,Mike,1356
763,DIANE,COLLINS,4.99,2005-05-29 11:32:15,Mike,1357
794,DIANE,COLLINS,4.99,2005-05-29 16:44:11,Mike,1358
905,DIANE,COLLINS,4.99,2005-05-30 10:25:00,Mike,1359
1029,DIANE,COLLINS,4.99,2005-05-31 03:52:02,Mike,1360
1223,DIANE,COLLINS,2.99,2005-06-15 03:38:53,Mike,1362
1785,DIANE,COLLINS,4.99,2005-06-16 19:27:12,Mike,1363
5928,DIANE,COLLINS,6.99,2005-07-10 21:58:30,Mike,1370
6667,DIANE,COLLINS,8.99,2005-07-12 11:36:22,Mike,1372
7383,DIANE,COLLINS,4.99,2005-07-27 15:46:53,Mike,1373
8089,DIANE,COLLINS,0.99,2005-07-28 18:26:47,Mike,1374
8261,DIANE,COLLINS,0.99,2005-07-29 01:11:05,Mike,1375
8619,DIANE,COLLINS,5.99,2005-07-29 13:50:08,Mike,1376
9615,DIANE,COLLINS,4.99,2005-07-31 03:59:56,Mike,1378
12766,DIANE,COLLINS,6.99,2005-08-18 23:25:20,Mike,1386
14054,DIANE,COLLINS,4.99,2005-08-20 22:17:01,Mike,1388
16015,DIANE,COLLINS,4.99,2005-08-23 21:25:03,Mike,1391
661,ALICE,STEWART,4.99,2005-05-28 21:01:25,Mike,1393
1477,ALICE,STEWART,0.99,2005-06-15 21:11:18,Mike,1396
3525,ALICE,STEWART,9.99,2005-07-06 01:02:39,Mike,1397
5230,ALICE,STEWART,2.99,2005-07-09 12:30:23,Mike,1398
5473,ALICE,STEWART,7.99,2005-07-09 23:19:11,Mike,1400
5606,ALICE,STEWART,4.99,2005-07-10 05:07:55,Mike,1401
7207,ALICE,STEWART,5.99,2005-07-27 09:13:26,Mike,1402
7398,ALICE,STEWART,6.99,2005-07-27 16:07:22,Mike,1403
7636,ALICE,STEWART,5.99,2005-07-28 01:08:36,Mike,1404
8495,ALICE,STEWART,4.99,2005-07-29 09:05:06,Mike,1405
8693,ALICE,STEWART,0.99,2005-07-29 16:44:13,Mike,1406
8880,ALICE,STEWART,0.99,2005-07-30 00:16:55,Mike,1407
10780,ALICE,STEWART,2.99,2005-08-01 21:14:24,Mike,1410
