"11433","2005-08-02 20:13:10","2005-08-11 21:35:10","GABRIEL","HARDER","Mike","ACADEMY DINOSAUR","1"
"7194","2005-07-27 08:39:58","2005-08-01 03:12:58","BERNICE","WILLIS","Mike","BASIC EASY","1"
"8192","2005-07-28 22:49:11","2005-07-30 04:13:11","HUGH","WALDROP","Mike","BASIC EASY","1"
"11878","2005-08-17 14:23:52","2005-08-21 14:23:52","NELSON","CHRISTENSON","Mike","BASIC EASY","1"
"6069","2005-07-11 04:44:59","2005-07-13 01:00:59","MAX","PITT","Mike","BASIC EASY","1"
"5595","2005-07-10 04:33:45","2005-07-16 04:04:45","SIDNEY","BURLESON","Mike","BEAR GRACELAND","1"
"6064","2005-07-11 04:23:18","2005-07-19 02:21:18","SHERRI","RHODES","Mike","BEAR GRACELAND","1"
"10024","2005-07-31 18:26:36","2005-08-09 16:16:36","CARRIE","PORTER","Mike","BEAR GRACELAND","1"
"12274","2005-08-18 04:41:47","2005-08-27 07:00:47","FRANCES","PARKER","Mike","BEAR GRACELAND","1"
"527","2005-05-28 04:28:38","2005-06-02 08:19:38","ERICA","MATTHEWS","Mike","BEAR GRACELAND","1"
"1549","2005-06-16 01:57:15","2005-06-18 23:30:15","JUDY","GRAY","Mike","BEAR GRACELAND","1"
"3668","2005-07-06 08:36:48","2005-07-10 11:31:48","FRANKLIN","TROUTMAN","Mike","BEAST HUNCHBACK","1"
"8227","2005-07-29 00:02:22","2005-07-31 04:05:22","SALLY","PIERCE","Mike","BEAST HUNCHBACK","1"
"613","2005-05-28 15:27:22","2005-06-02 20:01:22","TERRENCE","GUNDERSON","Mike","BEAST HUNCHBACK","1"
"1583","2005-06-16 04:44:23","2005-06-18 03:44:23","PAMELA","BAKER","Mike","BEAST HUNCHBACK","1"
"5872","2005-07-10 18:54:05","2005-07-19 15:41:05","BENJAMIN","VARNEY","Mike","BEAST HUNCHBACK","1"
"9425","2005-07-30 21:11:21","2005-08-05 19:00:21","DAISY","BATES","Mike","BEAST HUNCHBACK","1"
"4946","2005-07-08 22:46:23","2005-07-16 17:19:23","BERNARD","COLBY","Mike","BEAUTY GREASE","1"
"8927","2005-07-30 02:13:31","2005-08-01 01:34:31","HELEN","HARRIS","Mike","BEAUTY GREASE","1"
"742","2005-05-29 08:36:30","2005-06-05 11:30:30","VERNON","CHAPA","Mike","BEAUTY GREASE","1"
"1711","2005-06-16 14:11:52","2005-06-25 08:49:52","RYAN","SALISBURY","Mike","BEAUTY GREASE","1"
"4122","2005-07-07 07:15:35","2005-07-14 12:10:35","BRENDA","WRIGHT","Mike","BEAUTY GREASE","1"
"13816","2005-08-20 13:13:56","2005-08-25 09:46:56","SHIRLEY","ALLEN","Mike","BEAUTY GREASE","1"
"10402","2005-08-01 07:27:19","2005-08-04 12:30:19","CURTIS","IRBY","Mike","BEAUTY GREASE","1"
"9119","2005-07-30 09:25:56","2005-08-03 03:36:56","RICHARD","MCCRARY","Mike","BEAUTY GREASE","1"
"13348","2005-08-19 20:31:48","2005-08-21 21:01:48","RONNIE","RICKETTS","Mike","BEAUTY GREASE","1"
"1633","2005-06-16 08:08:40","2005-06-17 11:12:40","BARBARA","JONES","Mike","BEDAZZLED MARRIED","1"
"5165","2005-07-09 09:08:53","2005-07-14 06:01:53","SETH","HANNON","Mike","BEDAZZLED MARRIED","1"
"15337","2005-08-22 20:49:51","2005-08-26 23:27:51","TANYA","GILBERT","Mike","BEDAZZLED MARRIED","1"
"4158","2005-07-07 09:05:42","2005-07-09 04:28:42","DON","BONE","Mike","BENEATH RUSH","1"
"10897","2005-08-02 01:23:42","2005-08-03 23:27:42","DENNIS","GILMAN","Mike","BENEATH RUSH","1"
"13697","2005-08-20 09:21:08","2005-08-29 12:33:08","IRENE","PRICE","Mike","BENEATH RUSH","1"
"4059","2005-07-07 04:04:26","2005-07-10 22:35:26","TONY","CARRANZA","Mike","BENEATH RUSH","1"
"10993","2005-08-02 04:45:01","2005-08-04 03:32:01","MARTIN","BALES","Mike","BENEATH RUSH","1"
"4862","2005-07-08 19:02:46","2005-07-17 20:17:46","TONI","HOLT","Mike","BENEATH RUSH","1"
"11889","2005-08-17 15:08:27","2005-08-18 17:10:27","JOHNNY","TURPIN","Mike","BENEATH RUSH","1"
"3946","2005-07-06 21:39:24","2005-07-11 16:10:24","KAREN","JACKSON","Mike","BERETS AGENT","1"
"8022","2005-07-28 15:48:56","2005-08-06 13:40:56","GEORGE","LINTON","Mike","BERETS AGENT","1"
"10050","2005-07-31 19:13:29","2005-08-06 15:44:29","JOY","GEORGE","Mike","BERETS AGENT","1"
"11993","2005-08-17 18:27:49","2005-08-21 00:04:49","WILLIAM","SATTERFIELD","Mike","BERETS AGENT","1"
"1085","2005-05-31 11:15:43","2005-06-07 12:02:43","ELIZABETH","BROWN","Mike","BETRAYED REAR","1"
"1791","2005-06-16 20:04:28","2005-06-23 22:30:28","IRENE","PRICE","Mike","BETRAYED REAR","1"
"8322","2005-07-29 03:52:49","2005-08-02 22:53:49","DARREN","WINDHAM","Mike","BETRAYED REAR","1"
"14191","2005-08-21 03:35:58","2005-08-28 00:28:58","ALFRED","CASILLAS","Mike","BETRAYED REAR","1"
"4157","2005-07-07 09:04:26","2005-07-08 09:55:26","IDA","ANDREWS","Mike","BEVERLY OUTLAW","1"
"11856","2005-08-17 13:44:49","2005-08-21 17:20:49","CYNTHIA","YOUNG","Mike","BEVERLY OUTLAW","1"
"10337","2005-08-01 05:01:46","2005-08-10 02:41:46","JIM","REA","Mike","BEVERLY OUTLAW","1"
"2339","2005-06-18 11:29:22","2005-06-21 10:29:22","SHERRI","RHODES","Mike","BIKINI BORROWERS","1"
"6177","2005-07-11 10:53:49","2005-07-17 14:54:49","TRACY","HERRMANN","Mike","BIKINI BORROWERS","1"
"10356","2005-08-01 05:49:17","2005-08-10 05:57:17","GLORIA","COOK","Mike","BIKINI BORROWERS","1"
"10363","2005-08-01 06:01:52","2005-08-05 03:56:52","YVONNE","WATKINS","Mike","BILL OTHERS","1"
"15229","2005-08-22 17:30:25","2005-08-23 14:13:25","ASHLEY","RICHARDSON","Mike","BILL OTHERS","1"
"15967","2005-08-23 19:50:06","2005-08-29 14:51:06","MARSHA","DOUGLAS","Mike","BILL OTHERS","1"
"10425","2005-08-01 08:23:25","2005-08-05 04:29:25","CLIFFORD","BOWENS","Mike","BILL OTHERS","1"
"2000","2005-06-17 11:32:30","2005-06-22 13:37:30","CATHY","SPENCER","Mike","BILL OTHERS","1"
"10335","2005-08-01 04:59:30","2005-08-05 02:26:30","ANNA","HILL","Mike","BILL OTHERS","1"
"12647","2005-08-18 18:29:51","2005-08-27 22:51:51","MITCHELL","WESTMORELAND","Mike","BILL OTHERS","1"
"2146","2005-06-17 22:26:23","2005-06-26 17:10:23","RONNIE","RICKETTS","Mike","BINGO TALENTED","1"
"5774","2005-07-10 13:31:56","2005-07-18 07:32:56","CINDY","FISHER","Mike","BINGO TALENTED","1"
"139","2005-05-25 23:00:21","2005-05-29 17:12:21","MARSHA","DOUGLAS","Mike","BINGO TALENTED","1"
"3029","2005-06-20 11:51:30","2005-06-25 16:42:30","EDWARD","BAUGH","Mike","BINGO TALENTED","1"
"5947","2005-07-10 23:07:42","2005-07-18 23:13:42","ERIC","ROBERT","Mike","BINGO TALENTED","1"
"11576","2005-08-17 01:53:20","2005-08-19 00:15:20","MAE","FLETCHER","Mike","BINGO TALENTED","1"
"11665","2005-08-17 05:36:57","2005-08-23 01:38:57","MAXINE","SILVA","Mike","BIRCH ANTITRUST","1"
"9719","2005-07-31 08:25:13","2005-08-05 08:22:13","SALVADOR","TEEL","Mike","BIRCH ANTITRUST","1"
"14807","2005-08-22 00:57:43","2005-08-26 23:40:43","RUBY","WASHINGTON","Mike","BIRCH ANTITRUST","1"
"7207","2005-07-27 09:13:26","2005-08-01 10:24:26","ALICE","STEWART","Mike","BIRCH ANTITRUST","1"
"12922","2005-08-19 04:48:48","2005-08-23 23:32:48","DEBORAH","WALKER","Mike","BIRDCAGE CASPER","1"
"2891","2005-06-20 02:02:05","2005-06-25 02:45:05","AMY","LOPEZ","Mike","BIRDCAGE CASPER","1"
"13673","2005-08-20 08:27:30","2005-08-26 05:14:30","STEPHEN","QUALLS","Mike","BIRDCAGE CASPER","1"
"5768","2005-07-10 13:15:26","2005-07-15 09:42:26","ALMA","AUSTIN","Mike","BIRDS PERDITION","1"
"9327","2005-07-30 17:31:03","2005-08-08 19:16:03","LOUIS","LEONE","Mike","BIRDS PERDITION","1"
"7724","2005-07-28 04:46:30","2005-08-04 08:41:30","LINDA","WILLIAMS","Mike","BIRDS PERDITION","1"
"10565","2005-08-01 13:08:27","2005-08-02 10:30:27","LORRAINE","STEPHENS","Mike","BIRDS PERDITION","1"
"14135","2005-08-21 01:53:54","2005-08-27 05:57:54","CHERYL","MURPHY","Mike","BIRDS PERDITION","1"
"13875","2005-08-20 15:13:11","2005-08-21 13:11:11","LOUISE","JENKINS","Mike","BIRDS PERDITION","1"
"5983","2005-07-11 00:34:11","2005-07-15 05:37:11","ELAINE","STEVENS","Mike","BLACKOUT PRIVATE","1"
"6151","2005-07-11 09:25:17","2005-07-12 05:11:17","DERRICK","BOURQUE","Mike","BLACKOUT PRIVATE","1"
"13518","2005-08-20 02:36:17","2005-08-24 08:06:17","CLAUDE","HERZOG","Mike","BLACKOUT PRIVATE","1"
"4230","2005-07-07 12:46:47","2005-07-15 06:52:47","EILEEN","CARR","Mike","BLACKOUT PRIVATE","1"
"8200","2005-07-28 23:10:46","2005-07-29 18:35:46","ROBERTA","HARPER","Mike","BLACKOUT PRIVATE","1"
"14911","2005-08-22 04:51:42","2005-08-28 05:37:42","PRISCILLA","LOWE","Mike","BLACKOUT PRIVATE","1"
"9175","2005-07-30 11:47:48","2005-08-02 08:13:48","PAULINE","HENRY","Mike","BLADE POLISH","1"
"15023","2005-08-22 08:56:48","2005-08-29 08:13:48","RAMONA","HALE","Mike","BLADE POLISH","1"
"5880","2005-07-10 19:14:58","2005-07-17 01:13:58","MAURICE","CRAWLEY","Mike","BLADE POLISH","1"
"12606","2005-08-18 17:02:21","2005-08-24 22:38:21","CAROLE","BARNETT","Mike","BLADE POLISH","1"
"1669","2005-06-16 10:20:20","2005-06-18 04:26:20","BEVERLY","BROOKS","Mike","BLADE POLISH","1"
"4426","2005-07-07 22:28:32","2005-07-16 02:04:32","GLENDA","FRAZIER","Mike","BLANKET BEVERLY","1"
"9840","2005-07-31 12:23:18","2005-08-06 15:59:18","CRAIG","MORRELL","Mike","BLANKET BEVERLY","1"
"11344","2005-08-02 17:13:26","2005-08-07 16:44:26","MARTHA","GONZALEZ","Mike","BLANKET BEVERLY","1"
"11530","2005-08-17 00:29:00","2005-08-22 03:22:00","BRYAN","HARDISON","Mike","BLANKET BEVERLY","1"
"14858","2005-08-22 02:46:18","2005-08-30 08:22:18","MARC","OUTLAW","Mike","BLANKET BEVERLY","1"
"1","2005-05-24 22:53:30","2005-05-26 22:04:30","CHARLOTTE","HUNTER","Mike","BLANKET BEVERLY","1"
"3584","2005-07-06 04:16:43","2005-07-13 07:08:43","GERTRUDE","CASTILLO","Mike","BLANKET BEVERLY","1"
"13641","2005-08-20 07:34:42","2005-08-26 05:18:42","LEONA","OBRIEN","Mike","BLANKET BEVERLY","1"
"250","2005-05-26 14:30:24","2005-05-27 08:50:24","MATHEW","BOLIN","Mike","BLINDNESS GUN","1"
"4353","2005-07-07 19:19:05","2005-07-13 13:40:05","TOM","MILNER","Mike","BLINDNESS GUN","1"
"9910","2005-07-31 14:47:57","2005-08-05 18:20:57","THELMA","MURRAY","Mike","BLINDNESS GUN","1"
"15549","2005-08-23 04:27:06","2005-09-01 06:07:06","BEATRICE","ARNOLD","Mike","BLINDNESS GUN","1"
"7170","2005-07-27 07:58:26","2005-07-28 02:30:26","EVA","RAMOS","Mike","BLINDNESS GUN","1"
"15685","2005-08-23 09:41:28","2005-08-30 10:11:28","RICK","MATTOX","Mike","BLINDNESS GUN","1"
"10692","2005-08-01 18:12:35","2005-08-07 13:06:35","ENRIQUE","FORSYTHE","Mike","BLINDNESS GUN","1"
"14461","2005-08-21 12:50:33","2005-08-30 13:35:33","CAROLYN","PEREZ","Mike","BLINDNESS GUN","1"
"701","2005-05-29 02:26:27","2005-06-03 04:59:27","ROSA","REYNOLDS","Mike","BLOOD ARGONAUTS","1"
"6708","2005-07-12 13:10:55","2005-07-21 07:36:55","KATHRYN","COLEMAN","Mike","BLOOD ARGONAUTS","1"
"9261","2005-07-30 14:39:35","2005-08-08 11:26:35","RUSSELL","BRINSON","Mike","BLOOD ARGONAUTS","1"
"14804","2005-08-22 00:51:25","2005-08-26 21:15:25","NORMA","GONZALES","Mike","BLOOD ARGONAUTS","1"
"102","2005-05-25 17:22:10","2005-05-31 19:47:10","DOUGLAS","GRAF","Mike","BLOOD ARGONAUTS","1"
"11556","2005-08-17 01:11:53","2005-08-18 23:41:53","MARGARET","MOORE","Mike","BLOOD ARGONAUTS","1"
"1347","2005-06-15 12:43:43","2005-06-16 09:55:43","YOLANDA","WEAVER","Mike","BLUES INSTINCT","1"
"8763","2005-07-29 19:38:24","2005-08-04 16:51:24","BEN","EASTER","Mike","BLUES INSTINCT","1"
"11612","2005-08-17 03:48:51","2005-08-20 03:03:51","KARL","SEAL","Mike","BLUES INSTINCT","1"
"1271","2005-06-15 07:32:24","2005-06-21 05:12:24","JORDAN","ARCHULETA","Mike","BOILED DARES","1"
"11215","2005-08-02 12:20:42","2005-08-06 14:01:42","SUE","PETERS","Mike","BOILED DARES","1"
"13785","2005-08-20 12:11:46","2005-08-21 06:39:46","CALVIN","MARTEL","Mike","BOILED DARES","1"
"2694","2005-06-19 13:17:21","2005-06-24 15:09:21","HARRY","ARCE","Mike","BOILED DARES","1"
"5239","2005-07-09 13:12:35","2005-07-10 13:37:35","GILBERT","SLEDGE","Mike","BOILED DARES","1"
"8832","2005-07-29 22:37:49","2005-08-04 23:32:49","ETHEL","WEBB","Mike","BOILED DARES","1"
"8643","2005-07-29 14:45:23","2005-08-04 18:42:23","CHERYL","MURPHY","Mike","BOILED DARES","1"
"10798","2005-08-01 22:03:10","2005-08-08 01:34:10","DEBBIE","REYES","Mike","BOILED DARES","1"
"14213","2005-08-21 04:30:47","2005-08-24 23:01:47","CHESTER","BENNER","Mike","BOILED DARES","1"
"888","2005-05-30 07:13:14","2005-06-06 09:50:14","MARJORIE","TUCKER","Mike","BOOGIE AMELIE","1"
"5751","2005-07-10 12:25:11","2005-07-11 15:23:11","ZACHARY","HITE","Mike","BOOGIE AMELIE","1"
"12138","2005-08-17 23:55:54","2005-08-26 23:32:54","EDWARD","BAUGH","Mike","BOOGIE AMELIE","1"
"1620","2005-06-16 07:21:30","2005-06-17 09:46:30","IAN","STILL","Mike","BOOGIE AMELIE","1"
"5679","2005-07-10 08:44:02","2005-07-14 05:30:02","HAZEL","WARREN","Mike","BOOGIE AMELIE","1"
"9289","2005-07-30 15:57:04","2005-08-07 18:46:04","CALVIN","MARTEL","Mike","BOOGIE AMELIE","1"
"13045","2005-08-19 09:17:35","2005-08-23 12:04:35","MAXINE","SILVA","Mike","BOOGIE AMELIE","1"
"987","2005-05-30 22:59:12","2005-06-07 20:56:12","LISA","ANDERSON","Mike","BOOGIE AMELIE","1"
"1649","2005-06-16 09:20:33","2005-06-18 13:42:33","ALBERT","CROUSE","Mike","BOOGIE AMELIE","1"
"4762","2005-07-08 14:54:42","2005-07-12 18:08:42","KATHLEEN","ADAMS","Mike","BOOGIE AMELIE","1"
"7911","2005-07-28 11:46:45","2005-07-29 07:19:45","LINDA","WILLIAMS","Mike","BOOGIE AMELIE","1"
"1908","2005-06-17 05:10:36","2005-06-19 03:52:36","SAMUEL","MARLOW","Mike","BORROWERS BEDAZZLED","1"
"5734","2005-07-10 11:37:28","2005-07-16 11:10:28","CLIFFORD","BOWENS","Mike","BORROWERS BEDAZZLED","1"
"7042","2005-07-27 03:20:18","2005-08-01 02:23:18","MELANIE","ARMSTRONG","Mike","BORROWERS BEDAZZLED","1"
"15106","2005-08-22 12:01:48","2005-08-27 16:12:48","GAIL","KNIGHT","Mike","BORROWERS BEDAZZLED","1"
"5629","2005-07-10 06:02:25","2005-07-16 07:33:25","KELLY","KNOTT","Mike","BORROWERS BEDAZZLED","1"
"15406","2005-08-22 23:21:22","2005-08-28 22:21:22","COLLEEN","BURTON","Mike","BORROWERS BEDAZZLED","1"
"7473","2005-07-27 19:05:40","2005-08-05 14:47:40","PETER","MENARD","Mike","BORROWERS BEDAZZLED","1"
"13826","2005-08-20 13:46:38","2005-08-29 13:07:38","TROY","QUIGLEY","Mike","BORROWERS BEDAZZLED","1"
"8843","2005-07-29 23:04:25","2005-08-05 22:12:25","SHELLY","WATTS","Mike","BOULEVARD MOB","1"
"978","2005-05-30 21:30:52","2005-06-07 16:22:52","MICHELE","GRANT","Mike","BOULEVARD MOB","1"
"2151","2005-06-17 22:52:37","2005-06-20 22:00:37","FRANK","WAGGONER","Mike","BOULEVARD MOB","1"
"4457","2005-07-07 23:45:38","2005-07-09 20:02:38","ALFREDO","MCADAMS","Mike","BOULEVARD MOB","1"
"10139","2005-07-31 22:02:20","2005-08-04 02:09:20","MARIO","CHEATHAM","Mike","BOULEVARD MOB","1"
"6438","2005-07-12 00:23:01","2005-07-17 22:45:01","STACEY","MONTGOMERY","Mike","BOUND CHEAPER","1"
"4899","2005-07-08 20:37:11","2005-07-10 21:53:11","AMY","LOPEZ","Mike","BOUND CHEAPER","1"
"4331","2005-07-07 18:22:30","2005-07-13 18:20:30","JAVIER","ELROD","Mike","BOWFINGER GABLES","1"
"12822","2005-08-19 01:15:24","2005-08-20 06:38:24","BRADLEY","MOTLEY","Mike","BOWFINGER GABLES","1"
"7130","2005-07-27 06:23:36","2005-07-28 10:23:36","ANDREA","HENDERSON","Mike","BOWFINGER GABLES","1"
"13096","2005-08-19 10:49:03","2005-08-21 05:33:03","KAREN","JACKSON","Mike","BOWFINGER GABLES","1"
"5945","2005-07-10 22:52:42","2005-07-11 21:52:42","JEREMY","HURTADO","Mike","BRAVEHEART HUMAN","1"
"10628","2005-08-01 15:33:19","2005-08-05 17:27:19","MIRIAM","MCKINNEY","Mike","BRAVEHEART HUMAN","1"
"2084","2005-06-17 17:17:19","2005-06-22 14:57:19","TINA","SIMMONS","Mike","BREAKFAST GOLDFINGER","1"
"11059","2005-08-02 06:41:38","2005-08-09 04:34:38","LORETTA","CARPENTER","Mike","BREAKFAST GOLDFINGER","1"
"15828","2005-08-23 15:16:32","2005-08-29 12:20:32","LARRY","THRASHER","Mike","BREAKFAST GOLDFINGER","1"
"8913","2005-07-30 01:35:01","2005-08-06 06:13:01","CLARENCE","GAMEZ","Mike","BREAKFAST GOLDFINGER","1"
"13326","2005-08-19 19:52:52","2005-08-20 18:56:52","MORRIS","MCCARTER","Mike","BREAKFAST GOLDFINGER","1"
"388","2005-05-27 10:37:27","2005-05-30 05:45:27","CYNTHIA","YOUNG","Mike","BREAKING HOME","1"
"2082","2005-06-17 17:13:32","2005-06-19 16:16:32","MAXINE","SILVA","Mike","BREAKING HOME","1"
"11116","2005-08-02 08:34:40","2005-08-09 04:56:40","HENRY","BILLINGSLEY","Mike","BREAKING HOME","1"
"7425","2005-07-27 17:18:35","2005-08-02 11:18:35","HILDA","HOPKINS","Mike","BREAKING HOME","1"
"9887","2005-07-31 14:00:32","2005-08-05 19:16:32","NELSON","CHRISTENSON","Mike","BRIDE INTRIGUE","1"
"11497","2005-08-16 22:52:30","2005-08-21 19:52:30","NANCY","THOMAS","Mike","BRIDE INTRIGUE","1"
"4105","2005-07-07 06:31:00","2005-07-09 03:52:00","ALFRED","CASILLAS","Mike","BRIDE INTRIGUE","1"
"7941","2005-07-28 12:47:20","2005-08-01 08:46:20","CASEY","MENA","Mike","BRIDE INTRIGUE","1"
"3203","2005-06-21 00:34:56","2005-06-29 23:30:56","VERONICA","STONE","Mike","BRIGHT ENCOUNTERS","1"
"9870","2005-07-31 13:22:51","2005-08-05 16:04:51","VANESSA","SIMS","Mike","BRIGHT ENCOUNTERS","1"
"969","2005-05-30 19:23:48","2005-05-31 21:14:48","CLAYTON","BARBEE","Mike","BRIGHT ENCOUNTERS","1"
"3957","2005-07-06 22:05:47","2005-07-16 01:08:47","VINCENT","RALSTON","Mike","BRIGHT ENCOUNTERS","1"
"12289","2005-08-18 05:05:28","2005-08-26 09:02:28","ISAAC","OGLESBY","Mike","BRIGHT ENCOUNTERS","1"
"9315","2005-07-30 17:05:29","2005-08-01 12:47:29","DIANA","ALEXANDER","Mike","BRIGHT ENCOUNTERS","1"
"13806","2005-08-20 12:53:46","2005-08-21 10:36:46","PETER","MENARD","Mike","BRIGHT ENCOUNTERS","1"
"4782","2005-07-08 16:08:51","2005-07-17 17:56:51","TROY","QUIGLEY","Mike","BRINGING HYSTERICAL","1"
"10745","2005-08-01 19:57:06","2005-08-07 18:04:06","JOSEPH","JOY","Mike","BRINGING HYSTERICAL","1"
"12695","2005-08-18 20:11:35","2005-08-25 18:29:35","VERNON","CHAPA","Mike","BRINGING HYSTERICAL","1"
"7883","2005-07-28 10:37:20","2005-08-02 05:08:20","KARL","SEAL","Mike","BRINGING HYSTERICAL","1"
"12784","2005-08-19 00:02:46","2005-08-20 04:39:46","DUANE","TUBBS","Mike","BRINGING HYSTERICAL","1"
"3435","2005-06-21 19:14:58","2005-06-24 19:58:58","KENT","ARSENAULT","Mike","BROOKLYN DESERT","1"
"5089","2005-07-09 05:45:40","2005-07-15 05:31:40","VIOLET","RODRIQUEZ","Mike","BROOKLYN DESERT","1"
"9376","2005-07-30 19:11:49","2005-08-04 18:14:49","JACQUELINE","LONG","Mike","BROOKLYN DESERT","1"
"13762","2005-08-20 11:29:32","2005-08-23 17:25:32","CASEY","MENA","Mike","BROOKLYN DESERT","1"
"2482","2005-06-18 21:10:44","2005-06-19 20:39:44","THELMA","MURRAY","Mike","BROOKLYN DESERT","1"
"5868","2005-07-10 18:39:16","2005-07-15 21:19:16","FREDERICK","ISBELL","Mike","BROOKLYN DESERT","1"
"7480","2005-07-27 19:19:53","2005-08-02 01:01:53","HENRY","BILLINGSLEY","Mike","BROOKLYN DESERT","1"
"12420","2005-08-18 10:01:50","2005-08-22 08:14:50","DAN","PAINE","Mike","BROOKLYN DESERT","1"
"13503","2005-08-20 02:00:33","2005-08-28 21:03:33","HELEN","HARRIS","Mike","BROOKLYN DESERT","1"
"10768","2005-08-01 20:39:32","2005-08-10 19:41:32","PRISCILLA","LOWE","Mike","BROOKLYN DESERT","1"
"13983","2005-08-20 19:08:32","2005-08-29 23:45:32","GEORGIA","JACOBS","Mike","BROTHERHOOD BLANKET","1"
"3155","2005-06-20 21:02:38","2005-06-27 19:34:38","JAY","ROBB","Mike","BROTHERHOOD BLANKET","1"
"8623","2005-07-29 13:55:11","2005-08-05 11:16:11","APRIL","BURNS","Mike","BROTHERHOOD BLANKET","1"
"4952","2005-07-08 23:00:07","2005-07-09 21:47:07","BETTY","WHITE","Mike","BROTHERHOOD BLANKET","1"
"12904","2005-08-19 04:10:50","2005-08-27 23:24:50","MARSHA","DOUGLAS","Mike","BROTHERHOOD BLANKET","1"
"4971","2005-07-08 23:54:49","2005-07-16 00:15:49","JUDITH","COX","Mike","BROTHERHOOD BLANKET","1"
"7180","2005-07-27 08:14:34","2005-07-31 05:24:34","JESSIE","BANKS","Mike","BROTHERHOOD BLANKET","1"
"8174","2005-07-28 21:36:52","2005-08-04 00:32:52","WILLIE","MARKHAM","Mike","BUCKET BROTHERHOOD","1"
"83","2005-05-25 12:30:15","2005-05-27 15:40:15","MONICA","HICKS","Mike","BUCKET BROTHERHOOD","1"
"2087","2005-06-17 17:35:10","2005-06-26 13:52:10","ANTONIO","MEEK","Mike","BUCKET BROTHERHOOD","1"
"8463","2005-07-29 08:17:51","2005-08-03 13:41:51","TARA","RYAN","Mike","BUCKET BROTHERHOOD","1"
"11595","2005-08-17 02:53:14","2005-08-26 02:05:14","JUAN","FRALEY","Mike","BUCKET BROTHERHOOD","1"
"7585","2005-07-27 23:18:22","2005-07-30 23:08:22","BERNARD","COLBY","Mike","BUCKET BROTHERHOOD","1"
"16026","2005-08-23 21:49:22","2005-08-27 00:47:22","ROBERTO","VU","Mike","BUCKET BROTHERHOOD","1"
"11168","2005-08-02 10:19:42","2005-08-04 08:42:42","DWIGHT","LOMBARDI","Mike","BUCKET BROTHERHOOD","1"
"4613","2005-07-08 07:44:49","2005-07-09 04:47:49","VIRGIL","WOFFORD","Mike","BULL SHAWSHANK","1"
"10266","2005-08-01 03:05:59","2005-08-06 06:23:59","JOYCE","EDWARDS","Mike","BULL SHAWSHANK","1"
"14605","2005-08-21 17:56:06","2005-08-24 18:35:06","CHRIS","BROTHERS","Mike","BULL SHAWSHANK","1"
"11388","2005-08-02 18:35:55","2005-08-09 21:56:55","FRED","WHEAT","Mike","BULL SHAWSHANK","1"
"15285","2005-08-22 19:17:24","2005-08-25 00:25:24","LILLIE","KIM","Mike","BULWORTH COMMANDMENTS","1"
"13596","2005-08-20 05:58:58","2005-08-27 08:35:58","DUANE","TUBBS","Mike","BULWORTH COMMANDMENTS","1"
"2877","2005-06-20 01:07:16","2005-06-24 01:05:16","MARGIE","WADE","Mike","BUTTERFLY CHOCOLAT","1"
"546","2005-05-28 07:16:25","2005-06-01 08:36:25","SHARON","ROBINSON","Mike","BUTTERFLY CHOCOLAT","1"
"7294","2005-07-27 12:38:14","2005-07-30 13:01:14","DONALD","MAHON","Mike","BUTTERFLY CHOCOLAT","1"
"3851","2005-07-06 16:54:12","2005-07-11 22:49:12","TROY","QUIGLEY","Mike","CABIN FLASH","1"
"10125","2005-07-31 21:33:03","2005-08-01 19:10:03","MARION","SNYDER","Mike","CABIN FLASH","1"
"12356","2005-08-18 07:37:05","2005-08-24 10:49:05","ERIK","GUILLEN","Mike","CABIN FLASH","1"
"9295","2005-07-30 16:18:39","2005-08-03 12:46:39","CRYSTAL","FORD","Mike","CABIN FLASH","1"
"11921","2005-08-17 16:12:27","2005-08-25 22:07:27","CLYDE","TOBIAS","Mike","CABIN FLASH","1"
"640","2005-05-28 18:43:26","2005-05-30 13:39:26","FLOYD","GANDY","Mike","CABIN FLASH","1"
"9254","2005-07-30 14:26:11","2005-08-04 16:12:11","ANNA","HILL","Mike","CABIN FLASH","1"
"6914","2005-07-12 22:26:56","2005-07-17 20:03:56","LAWRENCE","LAWTON","Mike","CABIN FLASH","1"
"9076","2005-07-30 07:58:12","2005-08-08 06:04:12","CLIFFORD","BOWENS","Mike","CABIN FLASH","1"
"12686","2005-08-18 19:55:09","2005-08-26 14:17:09","PHILLIP","HOLM","Mike","CALENDAR GUNFIGHT","1"
"8096","2005-07-28 18:32:46","2005-08-06 15:00:46","LESLIE","SEWARD","Mike","CALENDAR GUNFIGHT","1"
"238","2005-05-26 12:30:22","2005-05-27 06:49:22","STACEY","MONTGOMERY","Mike","CALENDAR GUNFIGHT","1"
"4684","2005-07-08 10:41:06","2005-07-17 10:35:06","PERRY","SWAFFORD","Mike","CALENDAR GUNFIGHT","1"
"8694","2005-07-29 16:44:48","2005-08-06 16:28:48","CARL","ARTIS","Mike","CALENDAR GUNFIGHT","1"
"9591","2005-07-31 03:19:28","2005-08-01 07:30:28","ANNIE","RUSSELL","Mike","CALENDAR GUNFIGHT","1"
"12358","2005-08-18 07:41:43","2005-08-20 03:46:43","SANDRA","MARTIN","Mike","CALENDAR GUNFIGHT","1"
"6245","2005-07-11 14:56:57","2005-07-16 14:35:57","HEIDI","LARSON","Mike","CAMELOT VACATION","1"
"12144","2006-02-14 15:16:03","","SERGIO","STANFIELD","Mike","CAMELOT VACATION","1"
